"SNP1"	0.00339299363057325
"SNP2"	0.00339299363057325
"SNP3"	0.00339299363057325
"SNP4"	0.00339299363057325
"SNP5"	0.00339299363057325
"SNP6"	0.00339299363057325
"SNP7"	0.00339299363057325
"SNP8"	0.00339299363057325
"SNP9"	0.00339299363057325
"SNP10"	0.00339299363057325
"SNP11"	0.00339299363057325
"SNP12"	0.00339299363057325
"SNP13"	0.00339299363057325
"SNP14"	0.00339299363057325
"SNP15"	0.00339299363057325
"SNP16"	0.00339299363057325
"SNP17"	0.00339299363057325
"SNP18"	0.00339299363057325
"SNP19"	0.00339299363057325
"SNP20"	0.00339299363057325
"SNP21"	0.00339299363057325
"SNP22"	0.00339299363057325
"SNP23"	0.00339299363057325
"SNP24"	0.00339299363057325
"SNP25"	0.00339299363057325
"SNP26"	0.00339299363057325
"SNP27"	0.00339299363057325
"SNP28"	0.00339299363057325
"SNP29"	0.00339299363057325
"SNP30"	0.00339299363057325
"SNP31"	0.00339299363057325
"SNP32"	0.00339299363057325
"SNP33"	0.00339299363057325
"SNP34"	0.00339299363057325
"SNP35"	0.00339299363057325
"SNP36"	0.00339299363057325
"SNP37"	0.00339299363057325
"SNP38"	0.00339299363057325
"SNP39"	0.00339299363057325
"SNP40"	0.00339299363057325
"SNP41"	0.00339299363057325
"SNP42"	0.00339299363057325
"SNP43"	0.00339299363057325
"SNP44"	0.00339299363057325
"SNP45"	0.00339299363057325
"SNP46"	0.00339299363057325
"SNP47"	0.00339299363057325
"SNP48"	0.00339299363057325
"SNP49"	0.00339299363057325
"SNP50"	0.00339299363057325
"SNP51"	0.00339299363057325
"SNP52"	0.00339299363057325
"SNP53"	0.00339299363057325
"SNP54"	0.00339299363057325
"SNP55"	0.00339299363057325
"SNP56"	0.00339299363057325
"SNP57"	0.00339299363057325
"SNP58"	0.00339299363057325
"SNP59"	0.00339299363057325
"SNP60"	0.00339299363057325
"SNP61"	0.00339299363057325
"SNP62"	0.00339299363057325
"SNP63"	0.00339299363057325
"SNP64"	0.00339299363057325
"SNP65"	0.00339299363057325
"SNP66"	0.00339299363057325
"SNP67"	0.00339299363057325
"SNP68"	0.00339299363057325
"SNP69"	0.00339299363057325
"SNP70"	0.00339299363057325
"SNP71"	0.00339299363057325
"SNP72"	0.00339299363057325
"SNP73"	0.00339299363057325
"SNP74"	0.00339299363057325
"SNP75"	0.00339299363057325
"SNP76"	0.00339299363057325
"SNP77"	0.00339299363057325
"SNP78"	0.00339299363057325
"SNP79"	0.00339299363057325
"SNP80"	0.00339299363057325
"SNP81"	0.00339299363057325
"SNP82"	0.00339299363057325
"SNP83"	0.00339299363057325
"SNP84"	0.00339299363057325
"SNP85"	0.00339299363057325
"SNP86"	0.00339299363057325
"SNP87"	0.00339299363057325
"SNP88"	0.00339299363057325
"SNP89"	0.00339299363057325
"SNP90"	0.00339299363057325
"SNP91"	0.00339299363057325
"SNP92"	0.00339299363057325
"SNP93"	0.00339299363057325
"SNP94"	0.00339299363057325
"SNP95"	0.00339299363057325
"SNP96"	0.00339299363057325
"SNP97"	0.00339299363057325
"SNP98"	0.00339299363057325
"SNP99"	0.00339299363057325
"SNP100"	0.00339299363057325
"SNP101"	0.00339299363057325
"SNP102"	0.00339299363057325
"SNP103"	0.00339299363057325
"SNP104"	0.00339299363057325
"SNP105"	0.00339299363057325
"SNP106"	0.00339299363057325
"SNP107"	0.00339299363057325
"SNP108"	0.00339299363057325
"SNP109"	0.00339299363057325
"SNP110"	0.00339299363057325
"SNP111"	0.00339299363057325
"SNP112"	0.00339299363057325
"SNP113"	0.00339299363057325
"SNP114"	0.00339299363057325
"SNP115"	0.00339299363057325
"SNP116"	0.00339299363057325
"SNP117"	0.00339299363057325
"SNP118"	0.00339299363057325
"SNP119"	0.00339299363057325
"SNP120"	0.00339299363057325
"SNP121"	0.00339299363057325
"SNP122"	0.00339299363057325
"SNP123"	0.00339299363057325
"SNP124"	0.00339299363057325
"SNP125"	0.00339299363057325
"SNP126"	0.00339299363057325
"SNP127"	0.00339299363057325
"SNP128"	0.00339299363057325
"SNP129"	0.00339299363057325
"SNP130"	0.00339299363057325
"SNP131"	0.00339299363057325
"SNP132"	0.00339299363057325
"SNP133"	0.00339299363057325
"SNP134"	0.00339299363057325
"SNP135"	0.00339299363057325
"SNP136"	0.00339299363057325
"SNP137"	0.00339299363057325
"SNP138"	0.00339299363057325
"SNP139"	0.00339299363057325
"SNP140"	0.00339299363057325
"SNP141"	0.00339299363057325
"SNP142"	0.00339299363057325
"SNP143"	0.00339299363057325
"SNP144"	0.00339299363057325
"SNP145"	0.00339299363057325
"SNP146"	0.00339299363057325
"SNP147"	0.00339299363057325
"SNP148"	0.00339299363057325
"SNP149"	0.00339299363057325
"SNP150"	0.00339299363057325
"SNP151"	0.00339299363057325
"SNP152"	0.00339299363057325
"SNP153"	0.00339299363057325
"SNP154"	0.00339299363057325
"SNP155"	0.00339299363057325
"SNP156"	0.00339299363057325
"SNP157"	0.00339299363057325
"SNP158"	0.00339299363057325
"SNP159"	0.00339299363057325
"SNP160"	0.00339299363057325
"SNP161"	0.00339299363057325
"SNP162"	0.00339299363057325
"SNP163"	0.00339299363057325
"SNP164"	0.00339299363057325
"SNP165"	0.00339299363057325
"SNP166"	0.00339299363057325
"SNP167"	0.00339299363057325
"SNP168"	0.00339299363057325
"SNP169"	0.00339299363057325
"SNP170"	0.00339299363057325
"SNP171"	0.00339299363057325
"SNP172"	0.00339299363057325
"SNP173"	0.00339299363057325
"SNP174"	0.00339299363057325
"SNP175"	0.00339299363057325
"SNP176"	0.00339299363057325
"SNP177"	0.00339299363057325
"SNP178"	0.00339299363057325
"SNP179"	0.00339299363057325
"SNP180"	0.00339299363057325
"SNP181"	0.00339299363057325
"SNP182"	0.00339299363057325
"SNP183"	0.00339299363057325
"SNP184"	0.00339299363057325
"SNP185"	0.00339299363057325
"SNP186"	0.00339299363057325
"SNP187"	0.00339299363057325
"SNP188"	0.00339299363057325
"SNP189"	0.00339299363057325
"SNP190"	0.00339299363057325
"SNP191"	0.00339299363057325
"SNP192"	0.00339299363057325
"SNP193"	0.00339299363057325
"SNP194"	0.00339299363057325
"SNP195"	0.00339299363057325
"SNP196"	0.00339299363057325
"SNP197"	0.00339299363057325
"SNP198"	0.00339299363057325
"SNP199"	0.00339299363057325
"SNP200"	0.00339299363057325
"SNP201"	0.00339299363057325
"SNP202"	0.00339299363057325
"SNP203"	0.00339299363057325
"SNP204"	0.00339299363057325
"SNP205"	0.00339299363057325
"SNP206"	0.00339299363057325
"SNP207"	0.00339299363057325
"SNP208"	0.00339299363057325
"SNP209"	0.00339299363057325
"SNP210"	0.00339299363057325
"SNP211"	0.00339299363057325
"SNP212"	0.00339299363057325
"SNP213"	0.00339299363057325
"SNP214"	0.00339299363057325
"SNP215"	0.00339299363057325
"SNP216"	0.00339299363057325
"SNP217"	0.00339299363057325
"SNP218"	0.00339299363057325
"SNP219"	0.00339299363057325
"SNP220"	0.00339299363057325
"SNP221"	0.00339299363057325
"SNP222"	0.00339299363057325
"SNP223"	0.00339299363057325
"SNP224"	0.00339299363057325
"SNP225"	0.00339299363057325
"SNP226"	0.00339299363057325
"SNP227"	0.00339299363057325
"SNP228"	0.00339299363057325
"SNP229"	0.00339299363057325
"SNP230"	0.00339299363057325
"SNP231"	0.00339299363057325
"SNP232"	0.00339299363057325
"SNP233"	0.00339299363057325
"SNP234"	0.00339299363057325
"SNP235"	0.00339299363057325
"SNP236"	0.00339299363057325
"SNP237"	0.00339299363057325
"SNP238"	0.00339299363057325
"SNP239"	0.00339299363057325
"SNP240"	0.00339299363057325
"SNP241"	0.00339299363057325
"SNP242"	0.00339299363057325
"SNP243"	0.00339299363057325
"SNP244"	0.00339299363057325
"SNP245"	0.00339299363057325
"SNP246"	0.00339299363057325
"SNP247"	0.00339299363057325
"SNP248"	0.00339299363057325
"SNP249"	0.00339299363057325
"SNP250"	0.00339299363057325
"SNP251"	0.00339299363057325
"SNP252"	0.00339299363057325
"SNP253"	0.00339299363057325
"SNP254"	0.00339299363057325
"SNP255"	0.00339299363057325
"SNP256"	0.00339299363057325
"SNP257"	0.00339299363057325
"SNP258"	0.00339299363057325
"SNP259"	0.00339299363057325
"SNP260"	0.00339299363057325
"SNP261"	0.00339299363057325
"SNP262"	0.00339299363057325
"SNP263"	0.00339299363057325
"SNP264"	0.00339299363057325
"SNP265"	0.00339299363057325
"SNP266"	0.00339299363057325
"SNP267"	0.00339299363057325
"SNP268"	0.00339299363057325
"SNP269"	0.00339299363057325
"SNP270"	0.00339299363057325
"SNP271"	0.00339299363057325
"SNP272"	0.00339299363057325
"SNP273"	0.00339299363057325
"SNP274"	0.00339299363057325
"SNP275"	0.00339299363057325
"SNP276"	0.00339299363057325
"SNP277"	0.00339299363057325
"SNP278"	0.00339299363057325
"SNP279"	0.00339299363057325
"SNP280"	0.00339299363057325
"SNP281"	0.00339299363057325
"SNP282"	0.00339299363057325
"SNP283"	0.00339299363057325
"SNP284"	0.00339299363057325
"SNP285"	0.00339299363057325
"SNP286"	0.00339299363057325
"SNP287"	0.00339299363057325
"SNP288"	0.00339299363057325
"SNP289"	0.00339299363057325
"SNP290"	0.00339299363057325
"SNP291"	0.00339299363057325
"SNP292"	0.00339299363057325
"SNP293"	0.00339299363057325
"SNP294"	0.00339299363057325
"SNP295"	0.00339299363057325
"SNP296"	0.00339299363057325
"SNP297"	0.00339299363057325
"SNP298"	0.00339299363057325
"SNP299"	0.00339299363057325
"SNP300"	0.00339299363057325
"SNP301"	0.00339299363057325
"SNP302"	0.00339299363057325
"SNP303"	0.00339299363057325
"SNP304"	0.00339299363057325
"SNP305"	0.00339299363057325
"SNP306"	0.00339299363057325
"SNP307"	0.00339299363057325
"SNP308"	0.00339299363057325
"SNP309"	0.00339299363057325
"SNP310"	0.00339299363057325
"SNP311"	0.00339299363057325
"SNP312"	0.00339299363057325
"SNP313"	0.00339299363057325
"SNP314"	0.00339299363057325
"SNP315"	0.00339299363057325
"SNP316"	0.00339299363057325
"SNP317"	0.00339299363057325
"SNP318"	0.00339299363057325
"SNP319"	0.00339299363057325
"SNP320"	0.00339299363057325
"SNP321"	0.00339299363057325
"SNP322"	0.00339299363057325
"SNP323"	0.00339299363057325
"SNP324"	0.00339299363057325
"SNP325"	0.00339299363057325
"SNP326"	0.00339299363057325
"SNP327"	0.00339299363057325
"SNP328"	0.00339299363057325
"SNP329"	0.00339299363057325
"SNP330"	0.00339299363057325
"SNP331"	0.00339299363057325
"SNP332"	0.00339299363057325
"SNP333"	0.00339299363057325
"SNP334"	0.00339299363057325
"SNP335"	0.00339299363057325
"SNP336"	0.00339299363057325
"SNP337"	0.00339299363057325
"SNP338"	0.00339299363057325
"SNP339"	0.00339299363057325
"SNP340"	0.00339299363057325
"SNP341"	0.00339299363057325
"SNP342"	0.00339299363057325
"SNP343"	0.00339299363057325
"SNP344"	0.00339299363057325
"SNP345"	0.00339299363057325
"SNP346"	0.00339299363057325
"SNP347"	0.00339299363057325
"SNP348"	0.00339299363057325
"SNP349"	0.00339299363057325
"SNP350"	0.00339299363057325
"SNP351"	0.00339299363057325
"SNP352"	0.00339299363057325
"SNP353"	0.00339299363057325
"SNP354"	0.00339299363057325
"SNP355"	0.00339299363057325
"SNP356"	0.00339299363057325
"SNP357"	0.00339299363057325
"SNP358"	0.00339299363057325
"SNP359"	0.00339299363057325
"SNP360"	0.00339299363057325
"SNP361"	0.00339299363057325
"SNP362"	0.00339299363057325
"SNP363"	0.00339299363057325
"SNP364"	0.00339299363057325
"SNP365"	0.00339299363057325
"SNP366"	0.00339299363057325
"SNP367"	0.00339299363057325
"SNP368"	0.00339299363057325
"SNP369"	0.00339299363057325
"SNP370"	0.00339299363057325
"SNP371"	0.00339299363057325
"SNP372"	0.00339299363057325
"SNP373"	0.00339299363057325
"SNP374"	0.00339299363057325
"SNP375"	0.00339299363057325
"SNP376"	0.00339299363057325
"SNP377"	0.00339299363057325
"SNP378"	0.00339299363057325
"SNP379"	0.00339299363057325
"SNP380"	0.00339299363057325
"SNP381"	0.00339299363057325
"SNP382"	0.00339299363057325
"SNP383"	0.00339299363057325
"SNP384"	0.00339299363057325
"SNP385"	0.00339299363057325
"SNP386"	0.00339299363057325
"SNP387"	0.00339299363057325
"SNP388"	0.00339299363057325
"SNP389"	0.00339299363057325
"SNP390"	0.00339299363057325
"SNP391"	0.00339299363057325
"SNP392"	0.00339299363057325
"SNP393"	0.00339299363057325
"SNP394"	0.00339299363057325
"SNP395"	0.00339299363057325
"SNP396"	0.00339299363057325
"SNP397"	0.00339299363057325
"SNP398"	0.00339299363057325
"SNP399"	0.00339299363057325
"SNP400"	0.00339299363057325
"SNP401"	0.00339299363057325
"SNP402"	0.00339299363057325
"SNP403"	0.00339299363057325
"SNP404"	0.00339299363057325
"SNP405"	0.00339299363057325
"SNP406"	0.00339299363057325
"SNP407"	0.00339299363057325
"SNP408"	0.00339299363057325
"SNP409"	0.00339299363057325
"SNP410"	0.00339299363057325
"SNP411"	0.00339299363057325
"SNP412"	0.00339299363057325
"SNP413"	0.00339299363057325
"SNP414"	0.00339299363057325
"SNP415"	0.00339299363057325
"SNP416"	0.00339299363057325
"SNP417"	0.00339299363057325
"SNP418"	0.00339299363057325
"SNP419"	0.00339299363057325
"SNP420"	0.00339299363057325
"SNP421"	0.00339299363057325
"SNP422"	0.00339299363057325
"SNP423"	0.00339299363057325
"SNP424"	0.00339299363057325
"SNP425"	0.00339299363057325
"SNP426"	0.00339299363057325
"SNP427"	0.00339299363057325
"SNP428"	0.00339299363057325
"SNP429"	0.00339299363057325
"SNP430"	0.00339299363057325
"SNP431"	0.00339299363057325
"SNP432"	0.00339299363057325
"SNP433"	0.00339299363057325
"SNP434"	0.00339299363057325
"SNP435"	0.00339299363057325
"SNP436"	0.00339299363057325
"SNP437"	0.00339299363057325
"SNP438"	0.00339299363057325
"SNP439"	0.00339299363057325
"SNP440"	0.00339299363057325
"SNP441"	0.00339299363057325
"SNP442"	0.00339299363057325
"SNP443"	0.00339299363057325
"SNP444"	0.00339299363057325
"SNP445"	0.00339299363057325
"SNP446"	0.00339299363057325
"SNP447"	0.00339299363057325
"SNP448"	0.00339299363057325
"SNP449"	0.00339299363057325
"SNP450"	0.00339299363057325
"SNP451"	0.00339299363057325
"SNP452"	0.00339299363057325
"SNP453"	0.00339299363057325
"SNP454"	0.00339299363057325
"SNP455"	0.00339299363057325
"SNP456"	0.00339299363057325
"SNP457"	0.00339299363057325
"SNP458"	0.00339299363057325
"SNP459"	0.00339299363057325
"SNP460"	0.00339299363057325
"SNP461"	0.00339299363057325
"SNP462"	0.00339299363057325
"SNP463"	0.00339299363057325
"SNP464"	0.00339299363057325
"SNP465"	0.00339299363057325
"SNP466"	0.00339299363057325
"SNP467"	0.00339299363057325
"SNP468"	0.00339299363057325
"SNP469"	0.00339299363057325
"SNP470"	0.00339299363057325
"SNP471"	0.00339299363057325
"SNP472"	0.0200905982905983
"SNP473"	0.0200905982905983
"SNP474"	0.0200905982905983
"SNP475"	0.0200905982905983
"SNP476"	0.0200905982905983
"SNP477"	0.0200905982905983
"SNP478"	0.0200905982905983
"SNP479"	0.0200905982905983
"SNP480"	0.0200905982905983
"SNP481"	0.0200905982905983
"SNP482"	0.0200905982905983
"SNP483"	0.0200905982905983
"SNP484"	0.0200905982905983
"SNP485"	0.0200905982905983
"SNP486"	0.0200905982905983
"SNP487"	0.0200905982905983
"SNP488"	0.0200905982905983
"SNP489"	0.0200905982905983
"SNP490"	0.0200905982905983
"SNP491"	0.0200905982905983
"SNP492"	0.0200905982905983
"SNP493"	0.0200905982905983
"SNP494"	0.0200905982905983
"SNP495"	0.0200905982905983
"SNP496"	0.0200905982905983
"SNP497"	0.0200905982905983
"SNP498"	0.0200905982905983
"SNP499"	0.0200905982905983
"SNP500"	0.0200905982905983
"SNP501"	0.0200905982905983
"SNP502"	0.0200905982905983
"SNP503"	0.0200905982905983
"SNP504"	0.0200905982905983
"SNP505"	0.0200905982905983
"SNP506"	0.0200905982905983
"SNP507"	0.0200905982905983
"SNP508"	0.0200905982905983
"SNP509"	0.0200905982905983
"SNP510"	0.0200905982905983
"SNP511"	0.0200905982905983
"SNP512"	0.0200905982905983
"SNP513"	0.0200905982905983
"SNP514"	0.0200905982905983
"SNP515"	0.0200905982905983
"SNP516"	0.0200905982905983
"SNP517"	0.0200905982905983
"SNP518"	0.0200905982905983
"SNP519"	0.0200905982905983
"SNP520"	0.0200905982905983
"SNP521"	0.0200905982905983
"SNP522"	0.0200905982905983
"SNP523"	0.0200905982905983
"SNP524"	0.0200905982905983
"SNP525"	0.0200905982905983
"SNP526"	0.0200905982905983
"SNP527"	0.0200905982905983
"SNP528"	0.0200905982905983
"SNP529"	0.0200905982905983
"SNP530"	0.0200905982905983
"SNP531"	0.0200905982905983
"SNP532"	0.0200905982905983
"SNP533"	0.0200905982905983
"SNP534"	0.0200905982905983
"SNP535"	0.0200905982905983
"SNP536"	0.0200905982905983
"SNP537"	0.0200905982905983
"SNP538"	0.0200905982905983
"SNP539"	0.0200905982905983
"SNP540"	0.0200905982905983
"SNP541"	0.0200905982905983
"SNP542"	0.0200905982905983
"SNP543"	0.0200905982905983
"SNP544"	0.0200905982905983
"SNP545"	0.0200905982905983
"SNP546"	0.0200905982905983
"SNP547"	0.0200905982905983
"SNP548"	0.0200905982905983
"SNP549"	0.0200905982905983
"SNP550"	0.0200905982905983
"SNP551"	0.0200905982905983
"SNP552"	0.0200905982905983
"SNP553"	0.0200905982905983
"SNP554"	0.0200905982905983
"SNP555"	0.0200905982905983
"SNP556"	0.0200905982905983
"SNP557"	0.0200905982905983
"SNP558"	0.0200905982905983
"SNP559"	0.0200905982905983
"SNP560"	0.0200905982905983
"SNP561"	0.0200905982905983
"SNP562"	0.0200905982905983
"SNP563"	0.0200905982905983
"SNP564"	0.0200905982905983
"SNP565"	0.0200905982905983
"SNP566"	0.0200905982905983
"SNP567"	0.0200905982905983
"SNP568"	0.0200905982905983
"SNP569"	0.0200905982905983
"SNP570"	0.0200905982905983
"SNP571"	0.0200905982905983
"SNP572"	0.0200905982905983
"SNP573"	0.0200905982905983
"SNP574"	0.0200905982905983
"SNP575"	0.0200905982905983
"SNP576"	0.0200905982905983
"SNP577"	0.0200905982905983
"SNP578"	0.0200905982905983
"SNP579"	0.0200905982905983
"SNP580"	0.0200905982905983
"SNP581"	0.0200905982905983
"SNP582"	0.0200905982905983
"SNP583"	0.0200905982905983
"SNP584"	0.0200905982905983
"SNP585"	0.0200905982905983
"SNP586"	0.0200905982905983
"SNP587"	0.0200905982905983
"SNP588"	0.0200905982905983
"SNP589"	0.187652380952381
"SNP590"	0.187652380952381
"SNP591"	0.187652380952381
"SNP592"	0.187652380952381
"SNP593"	0.187652380952381
"SNP594"	0.187652380952381
"SNP595"	0.187652380952381
"SNP596"	0.187652380952381
"SNP597"	0.187652380952381
"SNP598"	0.187652380952381
"SNP599"	0.187652380952381
"SNP600"	0.187652380952381
"SNP601"	0.187652380952381
"SNP602"	0.187652380952381
"SNP603"	0.187652380952381
"SNP604"	0.187652380952381
"SNP605"	0.187652380952381
"SNP606"	0.187652380952381
"SNP607"	0.187652380952381
"SNP608"	0.187652380952381
"SNP609"	0.187652380952381
"SNP610"	0.0421278481012658
"SNP611"	0.0421278481012658
"SNP612"	0.0421278481012658
"SNP613"	0.0421278481012658
"SNP614"	0.0421278481012658
"SNP615"	0.0421278481012658
"SNP616"	0.0421278481012658
"SNP617"	0.0421278481012658
"SNP618"	0.0421278481012658
"SNP619"	0.0421278481012658
"SNP620"	0.0421278481012658
"SNP621"	0.0421278481012658
"SNP622"	0.0421278481012658
"SNP623"	0.0421278481012658
"SNP624"	0.0421278481012658
"SNP625"	0.0421278481012658
"SNP626"	0.0421278481012658
"SNP627"	0.0421278481012658
"SNP628"	0.0421278481012658
"SNP629"	0.0421278481012658
"SNP630"	0.0421278481012658
"SNP631"	0.0421278481012658
"SNP632"	0.0421278481012658
"SNP633"	0.0421278481012658
"SNP634"	0.0421278481012658
"SNP635"	0.0421278481012658
"SNP636"	0.0421278481012658
"SNP637"	0.0421278481012658
"SNP638"	0.0421278481012658
"SNP639"	0.0421278481012658
"SNP640"	0.0421278481012658
"SNP641"	0.0421278481012658
"SNP642"	0.0421278481012658
"SNP643"	0.0421278481012658
"SNP644"	0.0421278481012658
"SNP645"	0.0421278481012658
"SNP646"	0.0421278481012658
"SNP647"	0.0421278481012658
"SNP648"	0.0421278481012658
"SNP649"	0.0421278481012658
"SNP650"	0.0421278481012658
"SNP651"	0.0421278481012658
"SNP652"	0.0421278481012658
"SNP653"	0.0421278481012658
"SNP654"	0.0421278481012658
"SNP655"	0.0421278481012658
"SNP656"	0.0421278481012658
"SNP657"	0.0421278481012658
"SNP658"	0.0421278481012658
"SNP659"	0.0421278481012658
"SNP660"	0.0421278481012658
"SNP661"	0.0421278481012658
"SNP662"	0.0421278481012658
"SNP663"	0.0421278481012658
"SNP664"	0.0421278481012658
"SNP665"	0.0421278481012658
"SNP666"	0.0421278481012658
"SNP667"	0.0421278481012658
"SNP668"	0.0421278481012658
"SNP669"	0.0421278481012658
"SNP670"	0.0421278481012658
"SNP671"	0.0421278481012658
"SNP672"	0.0421278481012658
"SNP673"	0.0421278481012658
"SNP674"	0.0421278481012658
"SNP675"	0.0421278481012658
"SNP676"	0.0421278481012658
"SNP677"	0.0421278481012658
"SNP678"	0.0421278481012658
"SNP679"	0.0421278481012658
"SNP680"	0.0421278481012658
"SNP681"	0.0421278481012658
"SNP682"	0.0421278481012658
"SNP683"	0.0421278481012658
"SNP684"	0.0421278481012658
"SNP685"	0.0421278481012658
"SNP686"	0.0421278481012658
"SNP687"	0.0421278481012658
"SNP688"	0.0421278481012658
"SNP689"	0.314245652173913
"SNP690"	0.314245652173913
"SNP691"	0.314245652173913
"SNP692"	0.314245652173913
"SNP693"	0.314245652173913
"SNP694"	0.314245652173913
"SNP695"	0.314245652173913
"SNP696"	0.314245652173913
"SNP697"	0.314245652173913
"SNP698"	0.314245652173913
"SNP699"	0.314245652173913
"SNP700"	0.314245652173913
"SNP701"	0.314245652173913
"SNP702"	0.314245652173913
"SNP703"	0.314245652173913
"SNP704"	0.314245652173913
"SNP705"	0.314245652173913
"SNP706"	0.314245652173913
"SNP707"	0.314245652173913
"SNP708"	0.314245652173913
"SNP709"	0.314245652173913
"SNP710"	0.314245652173913
"SNP711"	0.314245652173913
"SNP712"	0.314245652173913
"SNP713"	0.314245652173913
"SNP714"	0.314245652173913
"SNP715"	0.314245652173913
"SNP716"	0.314245652173913
"SNP717"	0.314245652173913
"SNP718"	0.314245652173913
"SNP719"	0.314245652173913
"SNP720"	0.314245652173913
"SNP721"	0.314245652173913
"SNP722"	0.314245652173913
"SNP723"	0.314245652173913
"SNP724"	0.314245652173913
"SNP725"	0.314245652173913
"SNP726"	0.314245652173913
"SNP727"	0.314245652173913
"SNP728"	0.314245652173913
"SNP729"	0.314245652173913
"SNP730"	0.314245652173913
"SNP731"	0.314245652173913
"SNP732"	0.314245652173913
"SNP733"	0.314245652173913
"SNP734"	0.314245652173913
"SNP735"	0.00281851851851852
"SNP736"	0.00281851851851852
"SNP737"	0.00281851851851852
"SNP738"	0.00281851851851852
"SNP739"	0.00281851851851852
"SNP740"	0.00281851851851852
"SNP741"	0.00281851851851852
"SNP742"	0.00281851851851852
"SNP743"	0.00281851851851852
"SNP744"	0.00281851851851852
"SNP745"	0.00281851851851852
"SNP746"	0.00281851851851852
"SNP747"	0.00281851851851852
"SNP748"	0.00281851851851852
"SNP749"	0.00281851851851852
"SNP750"	0.00281851851851852
"SNP751"	0.00281851851851852
"SNP752"	0.00281851851851852
"SNP753"	0.00281851851851852
"SNP754"	0.00281851851851852
"SNP755"	0.00281851851851852
"SNP756"	0.00281851851851852
"SNP757"	0.00281851851851852
"SNP758"	0.00281851851851852
"SNP759"	0.00281851851851852
"SNP760"	0.00281851851851852
"SNP761"	0.00281851851851852
"SNP762"	0.00281851851851852
"SNP763"	0.00281851851851852
"SNP764"	0.00281851851851852
"SNP765"	0.00281851851851852
"SNP766"	0.00281851851851852
"SNP767"	0.00281851851851852
"SNP768"	0.00281851851851852
"SNP769"	0.00281851851851852
"SNP770"	0.00281851851851852
"SNP771"	0.00281851851851852
"SNP772"	0.00281851851851852
"SNP773"	0.00281851851851852
"SNP774"	0.00281851851851852
"SNP775"	0.00281851851851852
"SNP776"	0.00281851851851852
"SNP777"	0.00281851851851852
"SNP778"	0.00281851851851852
"SNP779"	0.00281851851851852
"SNP780"	0.00281851851851852
"SNP781"	0.00281851851851852
"SNP782"	0.00281851851851852
"SNP783"	0.00281851851851852
"SNP784"	0.00281851851851852
"SNP785"	0.00281851851851852
"SNP786"	0.00281851851851852
"SNP787"	0.00281851851851852
"SNP788"	0.00281851851851852
"SNP789"	0.307323809523809
"SNP790"	0.307323809523809
"SNP791"	0.307323809523809
"SNP792"	0.307323809523809
"SNP793"	0.307323809523809
"SNP794"	0.307323809523809
"SNP795"	0.307323809523809
"SNP796"	0.307323809523809
"SNP797"	0.307323809523809
"SNP798"	0.307323809523809
"SNP799"	0.307323809523809
"SNP800"	0.307323809523809
"SNP801"	0.307323809523809
"SNP802"	0.307323809523809
"SNP803"	0.307323809523809
"SNP804"	0.307323809523809
"SNP805"	0.307323809523809
"SNP806"	0.307323809523809
"SNP807"	0.307323809523809
"SNP808"	0.307323809523809
"SNP809"	0.307323809523809
"SNP810"	0.153482278481013
"SNP811"	0.153482278481013
"SNP812"	0.153482278481013
"SNP813"	0.153482278481013
"SNP814"	0.153482278481013
"SNP815"	0.153482278481013
"SNP816"	0.153482278481013
"SNP817"	0.153482278481013
"SNP818"	0.153482278481013
"SNP819"	0.153482278481013
"SNP820"	0.153482278481013
"SNP821"	0.153482278481013
